Dish Name,Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Sugars,Protein
Chicharron Vegetable Mix,3,0g,0g,0g,0mg,5mg,3.6g,0.1g,2.8g,0.2g
Chicken & Vegetable Stir Fry,98,4.2g,0.6g,0g,29.2mg,507.4mg,6.9g,1g,2.7g,7.7g
Chicken & Vegetable Stir Fry,66,0.4g,0g,0g,15.3mg,370.6mg,7.1g,1.4g,2.7g,8.2g
Chicken Bacon Ranch Sandwich,667,32.6g,8.5g,0g,96mg,1215.4mg,57.4g,0.5g,3.1g,39.1g
Chicken Broccoli Alfredo Pasta,901,45.1g,13.4g,0g,117.2mg,455.9mg,93.5g,5.1g,5.6g,36.6g
Chicken Burrito,319,9.2g,3.5g,0g,88mg,716.5mg,34.6g,2.4g,3.5g,23.8g
Chicken Caesar Salad,107,2.4g,1.2g,0g,51.2mg,314.4mg,5.3g,0g,1g,15.3g
Chicken Caesar Wrap,321,11g,2.1g,0g,29.9mg,331.6mg,38.2g,2.6g,0.3g,19g
Chicken Congee,280,0.2g,0g,0g,4.4mg,98.5mg,61.4g,1.7g,0.2g,6.5g
Chicken Congee,43,0.2g,0g,0g,4.3mg,104.8mg,8.2g,0.4g,0.4g,2.1g
Chicken Fajitas,101,4.6g,0.3g,0g,25.9mg,123.1mg,4.1g,1.1g,0.9g,12.2g
Chicken Gyro,313,13.4g,3g,0.5g,72.5mg,522.3mg,27g,2.3g,2.5g,20.2g
Chicken Gyro w/Pita Bread & Rice,297,5.2g,1.1g,0g,70mg,425.5mg,40.3g,0.9g,0.8g,20.3g
Chicken Katsu,82,5.5g,0.6g,0g,10.7mg,145.3mg,3.8g,0g,0.2g,3.8g
Chicken Katsu,164,11g,1.2g,0g,21.4mg,290.6mg,7.7g,0g,0.4g,7.7g
Chicken Katsudon,557,21.9g,2.6g,0.1g,208.8mg,1182.3mg,61.9g,1.8g,14.2g,28.4g
Chicken Maharashtra Hot Curry,157,12.2g,3.5g,0g,26.2mg,147.4mg,4.4g,1.2g,0.8g,8.2g
Chicken Nachos,753,42.1g,16.6g,0g,157.1mg,876.2mg,55.2g,3.3g,2.4g,41.4g
Chicken Noodle Soup,63,1.6g,0g,0g,15.6mg,400.3mg,7.5g,0.6g,1.3g,4.4g
Chicken Palava,109,5.3g,0.9g,0g,57.2mg,307.5mg,2.6g,0.6g,0.1g,12.4g
Chicken Parmesan Sandwich,382,11.4g,3.5g,0.1g,39.2mg,933.7mg,48.3g,0.5g,3.7g,19.4g
Chicken Pesto Sandwich,687,33.8g,7.3g,0.1g,78.2mg,1003.8mg,58.1g,0.7g,2.2g,39.6g
Chicken Pho Broth (Fish),24,1.4g,0g,0g,0mg,1241.5mg,2.9g,0g,2.8g,0.9g
Chicken Pho w/Chicken Broth,158,4.5g,0.3g,0g,40.1mg,2527.7mg,16.1g,0.1g,5.6g,15.2g
Chicken Pho w/Spicy Green Curry Broth,167,5.9g,2.1g,0g,42.7mg,1899.2mg,14.8g,0.1g,5.1g,14.8g
Chicken Pho w/Vegetable Broth,145,4.5g,0.3g,0g,40.1mg,2722.2mg,15g,0g,5.9g,13g
Chicken Potsticker,250,14.4g,1.7g,0g,20mg,410mg,21g,0g,2g,9g
Chicken Quesadilla,654,36.6g,18.7g,0g,179.1mg,1263.3mg,37.7g,2.4g,3.5g,45.1g
Chicken Salad,125,10.9g,1.6g,0g,32.3mg,121.3mg,1.4g,0.3g,0.2g,5.6g
Chicken Salad,145,4g,1.1g,0g,88mg,306mg,7.3g,1.3g,4.8g,19.6g
Chicken Salad,109,8g,1g,0g,27.7mg,98.5mg,1.1g,0.2g,0.2g,9.4g
Chicken Shawarma,111,4.2g,1g,0g,74.6mg,232.9mg,1.6g,0.2g,0.1g,15.9g
Chicken Souvlakia,85,3.2g,0.7g,0g,48.4mg,117.9mg,3.2g,0.5g,0.4g,10.7g
Chicken Souvlakia Rice Bowl,354,16g,5.4g,0.1g,41.9mg,957.6mg,36g,2.6g,3.2g,16.2g
Chicken Taco Filling,50,3.1g,0.4g,0g,21.6mg,46.1mg,0.9g,0.1g,0g,4.7g
Chicken Tacos Meat,33,0.3g,0g,0g,12.2mg,174.3mg,2.1g,0.5g,0.3g,5.7g
Chicken Tenders & Fries Basket,822,50.5g,5g,0g,70.4mg,1262.8mg,58.7g,3.3g,1.4g,28.7g
Chicken Teriyaki Don,571,28.2g,3.1g,0.1g,202.7mg,1138.2mg,53g,1.7g,21.7g,27.6g
Chicken Tikka Masala,182,13.1g,4.7g,0.2g,70.3mg,236.2mg,4.7g,0g,2.3g,11.2g
Chicken Tikki Masala w/Rice & Naan,1530,53.1g,14.2g,0.6g,201mg,1555.1mg,199g,6.3g,11.1g,59.6g
Chicken Tikki Masala w/Rice & Naan,383,13.3g,3.6g,0.1g,50.3mg,388.8mg,49.7g,1.6g,2.8g,14.9g
Chicken Tinga,59,2.4g,0.5g,0g,33.6mg,115.2mg,1.4g,0.4g,0.3g,7.3g
Chicken Tinga,88,3.6g,0.7g,0g,50.4mg,172.8mg,2.1g,0.6g,0.5g,10.9g
Chicken Yassa,209,13.9g,4g,0g,66.3mg,122.1mg,2.1g,0.4g,0.4g,17.2g
Chicken and Corn Soup,76,3.6g,0.5g,0g,27mg,169mg,8.4g,0.7g,3.7g,3g
Chicken for Pho,26,0.3g,0g,0g,14mg,12.9mg,0g,0g,0g,6.3g
Chickpea & Cauliflower Palava,99,2g,0.1g,0g,0mg,273.5mg,16g,3.6g,3.1g,5.2g
Chickpea & Kelp Meatballs,94,5.6g,5.6g,0g,0mg,165.1mg,6g,2.3g,0g,5.1g
Chickpea & Roasted Pepper Salad w/Tahini,135,9.7g,1.3g,0g,0mg,163.8mg,9.7g,1.8g,2g,3.6g
Chickpea Chaat Salad,75,1.2g,0g,0g,0.4mg,226.5mg,12.4g,2.3g,2.7g,3.9g
Chickpea Edamame Salad,79,4.9g,0.6g,0g,0mg,72.8mg,7.1g,1.2g,2g,2.7g
Chickpea Salad w/Roasted Garlic & Olives,142,10g,0.6g,0g,0mg,263.1mg,11.3g,2.2g,1.6g,3.1g
Chickpea Salad w/Teardrop Peppers & Artichoke Hearts,109,7.4g,1.2g,0g,2mg,150.5mg,8.7g,1.6g,2.6g,3.2g
Chickpea Salad w/Tomatoes & Feta,110,6.9g,1.6g,0g,0mg,325.5mg,8.8g,1.9g,2g,4.1g
Chickpeas,44,0.7g,0g,0g,0mg,47.3mg,7.1g,1.4g,1.4g,2.4g
Chili Lime Melon Salad,42,2.2g,1.3g,0g,5.1mg,140.3mg,4g,0.5g,3.2g,1.9g
Chimichurri Chicken,133,10.5g,2.2g,0g,29.8mg,256.7mg,1g,0.3g,0.2g,7.8g
Chinese Spinach Bun,120,7.3g,1.3g,0g,0mg,200mg,16.7g,2.7g,2g,2.3g
Chinese Steamed Pork Ribs w/Taro Root,98,3.3g,1.1g,0.1g,10.7mg,404.8mg,13.8g,0.1g,2.6g,2.2g
Chinese Twist Cruller,26,1.2g,0.2g,0g,0mg,20.8mg,3.4g,0.1g,0g,0.5g
Chipotle Jalapeno Cornbread,179,9.9g,2.5g,0.1g,30.9mg,156.1mg,18.9g,0.6g,6g,3.4g
Chipotle Mayonnaise,74,8g,1.1g,0g,7.2mg,78.5mg,1.1g,0.1g,0.1g,0.1g
Chipotle Pork Burrito Bowl,474,22.4g,6.9g,0.2g,53mg,769mg,40.7g,4.5g,5.6g,18.6g
Chocolate Cake w/Choc Icing,140,6.5g,2.1g,0g,8.5mg,157.1mg,18.6g,0.8g,13g,1.6g
Chocolate Cherry Almond Oat Crisp,146,3.1g,0.9g,0g,0mg,32.2mg,27.1g,0g,13.2g,3.4g
Chocolate Chip Pecan Bar,172,9.3g,3g,0g,0mg,94.2mg,21.7g,1.3g,12.8g,1.8g
Chocolate Chip Scones,300,15g,6g,0g,15mg,290mg,39g,1g,16g,4g
Chocolate Chunk Cookie,190,9g,4.5g,0g,15mg,105mg,26g,1g,15g,2g
Chocolate Croissant,161,9.5g,5.4g,0g,30.3mg,172.2mg,16.9g,0.2g,3.5g,3.2g
Chocolate Drop Cookies,181,9g,4.2g,0g,15.4mg,147.4mg,25.7g,0g,15.8g,2g
Chocolate Drop Cookies,91,4.5g,2.1g,0g,7.7mg,73.7mg,12.9g,0g,7.9g,1g
Chocolate Milkshake,913,50.9g,29.5g,1.5g,246.1mg,189.1mg,98.2g,0g,89.6g,15g
Chocolate Peanut Butter Bar,884,55.9g,23.7g,0g,60.8mg,258mg,82.1g,3.1g,56.5g,13.5g
Chocolate Peanut Butter Bar,295,18.6g,7.9g,0g,20.3mg,86mg,27.4g,1g,18.8g,4.5g
Chocolate Pumpkin Bread Pudding,277,18.9g,11.7g,0.5g,76.2mg,96.3mg,26g,1.3g,17.7g,4.2g
Chole Chickpea Curry,83,2.1g,0.1g,0g,0mg,197.7mg,11.9g,2.5g,2.9g,3.4g
Chopped Cilantro,1,0g,0g,0g,0mg,1.6mg,0.1g,0.1g,0g,0.1g
Chopped Walnuts,93,9.2g,0.9g,0g,0mg,0.3mg,1.9g,1g,0.4g,2.2g
Chunky Salsa,10,0g,0g,0g,0mg,227.1mg,3g,1g,2g,0g
Churro Bread Pudding,241,18g,11.2g,0.6g,79.6mg,100.8mg,17.8g,0.5g,10.7g,3.8g
Cinnamon Bun,170,8g,4.5g,0g,20mg,200.2mg,22g,1g,6g,3g
Cinnamon Raisin French Toast,247,7.2g,1.7g,0.1g,135mg,330.2mg,37.1g,1.8g,17.8g,10.2g
Cinnamon Walnut Coffeecake (Pecans),130,6.5g,1.5g,0g,10mg,80.3mg,16.6g,0g,10.5g,1.5g
Citrus Basmati Rice,140,3.4g,0.3g,0g,0mg,73.5mg,23.9g,1.3g,0.2g,2.5g
Citrus Saffron Basmati Rice,140,3.4g,0.3g,0g,0mg,73.6mg,23.9g,1.3g,0.2g,2.5g
Citrus Yogurt w/Sumac,26,1.3g,0.9g,0g,3.3mg,108.8mg,1.2g,0g,1.2g,2.4g
"Classic Poutine (Beef, Chicken)",271,19g,7.1g,0g,36.3mg,512.1mg,15.7g,1.3g,1.1g,9.6g
Cobb Salad,549,40.9g,10.3g,0g,234.8mg,1445.1mg,19.4g,4.2g,7.8g,32.6g
Cobb Salad Wrap,951,54.3g,11.4g,0g,242.3mg,1603.8mg,72.4g,8.2g,10.4g,52.5g
Cochinita Pibil (Pork),124,5.6g,2.1g,0g,45mg,230.2mg,2.9g,0.2g,0.2g,14.7g
Cochinita Pibil (Pork),83,3.7g,1.4g,0g,30mg,153.5mg,1.9g,0.1g,0.1g,9.8g
Cochinita Pibil Tacos (Pork),202,9.3g,3.7g,0g,31.9mg,295.4mg,17.6g,2.9g,3.1g,11.8g
Coconut Basboosa w/Pistachios,190,6.7g,3.8g,0.1g,24.6mg,75.8mg,30.7g,0.8g,19.4g,3.1g
Coconut Chicken Curry,124,7.9g,2.9g,0g,37.8mg,166.2mg,4.5g,0g,1.2g,8.3g
Coconut Chutney (Peanuts),80,7g,2.8g,0g,0mg,68.1mg,2.8g,1.7g,0.3g,2.1g
Coconut Milk Pulao w/Pepitas,138,6.3g,4.4g,0g,0mg,82.3mg,16.7g,1.2g,0.7g,2.5g
Coffee Cheesecake w/Oreo Crust,203,13.6g,7g,0.2g,68.3mg,124.8mg,18g,0g,12.9g,2.8g
Congee Toppings (Peanuts),86,6.3g,0.9g,0g,0mg,60.7mg,6.8g,0.8g,1.2g,4g
Congo Bar w/Walnuts,210,8.9g,3.4g,0g,27.2mg,96.3mg,31.8g,0.9g,20.7g,2.8g
Coriander Chutney,14,0.9g,0g,0g,0mg,155.5mg,0.9g,0g,0g,0g
Corn,73,1.2g,0.3g,0g,0mg,57.8mg,16g,1.7g,5.3g,2.8g
Corn & Black Bean Salad,64,3.2g,0.4g,0g,0mg,67.5mg,7.2g,1.6g,1.3g,2.1g
Corn & Tomatoes,82,1.2g,0.3g,0g,0mg,84.5mg,17.9g,2.1g,6.2g,3g
Corn Tostada,53,2.3g,0.3g,0g,0mg,90mg,7.3g,0.3g,0g,0.7g
Corn and Red Peppers,30,1.1g,0.5g,0g,1.8mg,72.5mg,4.8g,0.5g,1.6g,0.5g
Corn w/Red Peppers,75,2.3g,0.3g,0g,0mg,36.2mg,13.8g,1.6g,4.9g,2.4g
"Corn, Tomato & Scallion Salad",26,1g,0.2g,0g,0mg,11.9mg,4.2g,0.7g,1.7g,0.8g
Corned Beef Hash,64,4.4g,1.9g,0.2g,9.4mg,169.9mg,4g,0.4g,0.4g,2.1g
Crab Rangoon,107,6.5g,2.2g,0g,11.5mg,105.4mg,10.5g,0g,1g,2.6g
Craisins,92,0g,0g,0g,0mg,0mg,23.4g,2.1g,20.6g,0g
Cranberry Buckle,135,3.7g,0.3g,0g,0mg,74.1mg,42.9g,1.5g,28.2g,1.8g
Cranberry Maple Syrup Glazed Pork,112,2.9g,0.8g,0g,49mg,132.2mg,2.6g,0.1g,2.1g,17.8g
Cranberry Orange Rolls,108,1.3g,0.7g,0g,14.8mg,84mg,20.9g,0g,7.7g,2.8g
Cranberry Orange Scone,290,13g,4.5g,0g,15mg,300mg,40g,1g,17g,3g
Cranberry Tamarind Chutney,49,0g,0g,0g,0mg,7.2mg,12.9g,0.1g,12.2g,0g
Creamy Cucumber Salad,13,0.6g,0.3g,0g,0.8mg,39.3mg,1.3g,0.2g,0.7g,0.8g
Creamy Cucumber Salad,25,1.2g,0.5g,0g,1.6mg,78.6mg,2.5g,0.3g,1.5g,1.5g
Creamy Paneer & Green Pea Curry,190,16.2g,9.1g,0.3g,48mg,492.1mg,5.4g,0.6g,2.3g,6.2g
Creamy Southern Slaw,165,16.6g,2.3g,0g,15.1mg,299.1mg,4.9g,0.8g,2.6g,0.4g
Creamy Tuscan Chicken,204,17g,8.2g,0.2g,62.3mg,292.7mg,2.8g,0.2g,1.8g,9.3g
Creamy Tuscan Chicken,611,50.9g,24.5g,0.7g,186.9mg,878.1mg,8.4g,0.6g,5.3g,28g
Creamy Tuscan Salmon,266,20g,6.8g,0.2g,80.5mg,279.2mg,4.6g,0.5g,2.4g,17.1g
Create Your Own Salad,463,29.8g,5.4g,0g,30.8mg,937.3mg,36.2g,4.9g,7.1g,17.5g
Create Your Own Wrap,796,39.8g,6.4g,0g,30.8mg,1167.2mg,88.3g,9.4g,8g,26.8g
Crispy Chicken Teriyaki Bowl,291,19.5g,2.2g,0g,26.4mg,522mg,18g,2.7g,4.7g,11.1g
Crispy Orange Chicken Wings,243,18.6g,1.9g,0g,43.2mg,121.3mg,1.2g,0g,0.7g,17.5g
Cuban Black Beans,80,1.7g,0.1g,0g,0mg,183.5mg,12.7g,2.7g,0.5g,3.7g
Cuban Mojo Pork,135,9.1g,3g,0.1g,45.9mg,224.5mg,0.8g,0.1g,0.1g,12.8g
Cuban Rice & Beans,104,1.3g,0.1g,0g,0mg,433.6mg,19.7g,1.2g,0.7g,2g
Cucumber & Yogurt Raita,12,0.4g,0.3g,0g,1mg,24.2mg,1.2g,0.1g,0.7g,0.9g
Cucumber Mint Yogurt Sauce,27,1.9g,0.8g,0g,2.2mg,50.9mg,1.1g,0.1g,0.9g,1.7g
Cucumber Tomato Salad w/Fresh Herbs,12,0g,0g,0g,0mg,44.2mg,2.7g,0.5g,1.4g,0.4g
"Cucumber, Feta, Dill & Mint Salad",50,3.6g,1.7g,0g,0mg,209.7mg,2.8g,0.6g,1.3g,2g
Cucumbers,9,0.1g,0g,0g,0mg,1.1mg,2.1g,0.3g,0.9g,0.4g
Cumin Basmati Rice,138,2.8g,0.2g,0g,0mg,75.8mg,24.5g,1.3g,0g,2.5g
Cumin Spinach,51,3.4g,0.2g,0g,0mg,286.8mg,3.4g,0.1g,0.1g,1.9g
Curly Fries,150,8g,1g,0g,0mg,360.3mg,20g,1g,1g,2g
Curtido (Spicy Cabbage Slaw),8,0g,0g,0g,0mg,63.7mg,1.5g,0.5g,0.8g,0.3g
Dal Palak,73,1.2g,0.1g,0g,0mg,104.5mg,10.6g,2.8g,0.6g,4.8g
Dal Tadka,136,4.3g,0.3g,0g,0mg,253.2mg,17.4g,3.2g,0.8g,6.1g
Dan Dan Noodles (Peanuts),309,9.6g,0.9g,0g,0mg,847.8mg,45.2g,0.5g,5.9g,12.6g
Deep Fried Onion Pakora,110,7.7g,1.7g,0g,0mg,160.9mg,7.3g,1g,0.5g,2.6g
Deli Bar,276,8.9g,2.3g,0g,26.9mg,696mg,42.3g,5g,36.4g,9.6g
Deli Beef,61,2g,1g,0g,30.4mg,303.8mg,0g,0g,0g,11.1g
Deli Ham,67,2.7g,1.3g,0g,26.7mg,633.7mg,1.3g,0g,1.3g,9.3g
Deli Salami,139,10.9g,4g,0g,34.8mg,636.6mg,2g,0g,0g,7g
Diced Avocado,152,14g,1.9g,0g,0mg,7.3mg,7.8g,6.2g,0.3g,1.8g
Diced Tomatoes,5,0g,0g,0g,0mg,3.8mg,1g,0.2g,0.6g,0.2g
Dim Sum,159,4.4g,1.1g,0g,2.8mg,276.3mg,23.9g,0.8g,2.8g,4.9g
Dim Sum,409,11.2g,2.5g,0g,23.7mg,548.5mg,62.2g,1.6g,11.7g,12.3g
Dolmadas (Stuffed Grape Leaves),161,8.1g,1.3g,0g,0mg,731.8mg,20.2g,5g,2g,2g
Double Chocolate Chip Cookie,190,9g,4.5g,0g,15mg,110mg,26g,1g,16g,2g
Double Chocolate Chip Cookies,380,18g,9g,0g,30mg,220mg,52g,2g,32g,4g
Edamame,208,9.6g,1.1g,0g,0mg,474.9mg,15.7g,0g,0g,18.4g
Edamame & Mushroom,89,5.4g,0.2g,0g,0mg,155.1mg,5.8g,0.2g,1.9g,6.5g
Egg & Tomato Stir Fry,96,6.9g,1.1g,0g,111.6mg,208.3mg,4.2g,0.6g,2.2g,4.6g
Egg Drop Soup,54,4.4g,0.7g,0g,74.4mg,215.8mg,0.7g,0.1g,0.2g,3g
Egg Salad,177,14.6g,3.1g,0g,304mg,285mg,1.1g,0.3g,0.2g,10.8g
Eggplant Donburi,273,7.4g,0.7g,0.1g,0.1mg,564.2mg,44.3g,0g,9.2g,4.8g
Eggplant Parmesan,96,6.7g,4.2g,0g,0.1mg,274.9mg,9.1g,2.1g,3.3g,1.2g
Eggplant Salad,65,6g,0.5g,0g,0mg,150.5mg,3.5g,1.5g,2g,0.5g
Ellis Family Herbed Chicken,121,9.4g,3.4g,0g,36.3mg,41.7mg,0.6g,0g,0.3g,7.6g
Extra American Cheese,43,3.4g,2.1g,0g,10.7mg,213.8mg,0.9g,0g,0.4g,2.1g
Extra Cheddar,81,7.1g,4.1g,0g,25.3mg,136.8mg,0g,0g,0g,5.1g
Extra Cheese,83,6.7g,4.1g,0g,21.7mg,150.7mg,0.5g,0.3g,0g,5.4g
Extra Meat,50,0.8g,0g,0g,26.1mg,212.6mg,0g,0g,0g,11.4g
Extra Pepper Jack,81,6.1g,4.1g,0g,20.3mg,136.8mg,0g,0g,0g,5.1g
Extra Swiss,81,6.1g,4.1g,0g,20.3mg,45.6mg,0g,0g,0g,7.1g
Extra Tortilla Wrap,221,6.5g,3g,0g,0mg,516.8mg,35.6g,3g,0.5g,6g
Extra Wrap,335,10g,1g,0g,0mg,230mg,52.5g,4.5g,1g,9.5g
FREIHOFFER Whole Wheat Bread,95,1.1g,0g,0g,0mg,168.9mg,17.9g,2.1g,2.1g,4.2g
Falafel,473,21.2g,1.2g,0g,0mg,1538.4mg,33.9g,13.6g,1.7g,12.7g
Falafel,74,3.7g,0.3g,0g,0mg,39.1mg,8.1g,2.2g,1.3g,2.5g
"Farro, Tomato, & Chickpea Salad",57,2.4g,0.3g,0g,0mg,71.4mg,7.7g,1.6g,1.5g,2g
Fat Free Cottage Cheese,51,1.4g,0.9g,0g,8.5mg,227.2mg,3.4g,0g,2.3g,7.4g
Feta Cheese,81,6.1g,4.1g,0g,20.3mg,182.3mg,1g,0g,0g,6.1g
Fettuccini Pasta,149,0.7g,0g,0g,0mg,30.9mg,31.3g,1.5g,1.5g,5.2g
Filling for Beef Tacos,91,6.3g,2.4g,0.4g,22mg,28.5mg,2.6g,0.5g,0.4g,5.7g
Fish in Black Bean Sauce,96,4.2g,0.4g,0g,27.7mg,411mg,1.9g,0.4g,0.9g,12.1g
Fish w/Salsa Verde & Roasted Tomatoes,101,3.8g,0.6g,0g,36.8mg,174.1mg,1g,0.1g,0.1g,15.4g
Flour Tortilla,90,2g,1g,0g,0mg,220mg,15g,1g,0g,3g
French Fries,316,19.8g,1.6g,0g,0mg,157.7mg,30.7g,3.1g,0g,3.1g
French Fries,193,13.2g,1.2g,0g,0mg,470.4mg,17.7g,1.8g,0g,1.8g
French Onion Braised Chicken,196,9.5g,4.3g,0g,93.1mg,308.1mg,6g,1.1g,0.4g,20.8g
French Onion Meatloaf,151,10.1g,3.4g,0.3g,39.7mg,177.2mg,7g,0.6g,1g,8g
French Onion Meatloaf (Spare),136,9g,3.1g,0g,33.3mg,184.5mg,7g,0.9g,1g,7.7g
French Toast,99,2.8g,0.6g,0g,51.4mg,176.9mg,14.6g,0g,2.2g,4.6g
French Toast Sticks,480,14g,2g,0g,20mg,520mg,76g,4g,24g,12g
French Toast Sticks,260,8g,1g,0g,10mg,289.7mg,42g,2g,14g,6g
French Vanilla Yogurt,50,0.3g,0.2g,0g,1.7mg,26.7mg,10.3g,0g,7.3g,1.7g
Fresh Baked Biscuit,300,15g,9g,0g,0mg,760mg,35g,1g,3g,5g
Fresh Corn on the Cob,39,0.6g,0.1g,0g,0mg,6.8mg,8.4g,0.9g,2.8g,1.5g
Fresh Corn on the Cob,310,4.9g,1.2g,0g,0mg,54mg,67.3g,7.2g,22.5g,11.8g
Fresh Red Onions,4,0g,0g,0g,0mg,0.1mg,0.8g,0.2g,0.5g,0.1g
Fresh Red Peppers,3,0g,0g,0g,0mg,0.4mg,0.6g,0.2g,0.4g,0.1g
Fresh Sauteed Spinach,29,1.3g,0.2g,0g,0mg,88.6mg,3.5g,1.9g,0.4g,2.5g
Fried Buffalo Chicken,177,8.7g,0.6g,0g,32.7mg,442.8mg,10.8g,0.4g,0.4g,15.8g
Fried Chicken,175,8.7g,0.6g,0g,32.7mg,274mg,10.5g,0.4g,0.3g,15.7g
Fried Chicken Tenders,541,36.4g,3.8g,0g,70.4mg,1229.4mg,25.3g,0g,1.4g,25.3g
Fried Eggs,73,5.8g,1.2g,0g,148.9mg,65.5mg,0g,0g,0g,5.4g
Fried Plantain,68,3.6g,0.7g,0g,0mg,125mg,8.8g,0.2g,8.1g,0.3g
Frijoles Pintos Tradicionales,64,3.4g,0.3g,0g,0mg,207.9mg,6.4g,1.5g,0.6g,1.9g
Fruit Salad,75,0g,0g,0g,0mg,0mg,20.3g,2g,20.3g,0g
Fudge Drop Brownie,265,11.6g,3.2g,0g,16.3mg,162.5mg,38g,1.5g,26.1g,2.1g
Fudge Drop Brownies,173,7.6g,2.1g,0g,10.6mg,105.9mg,24.8g,1g,17g,1.4g
GENERAL MILLS Apple Turnover,350,22g,11g,0g,0mg,220mg,33g,1g,8g,4g
GF BBQ Pulled Pork Sandwich,497,21.5g,6g,0g,75.1mg,945.9mg,56g,5.6g,75.8g,20.5g
GF Bacon Breakfast Bagel Sandwich,320,19.1g,7.2g,0g,189.9mg,991mg,20.5g,2g,3.5g,17g
GF Breakfast Bagel Sandwich,206,9.1g,3.6g,0g,161.5mg,508.6mg,20.5g,2g,3.5g,9.9g
GF Butternut Ravioli w/Sausage & Kale,176,8.2g,3.6g,0g,33.4mg,262.8mg,17.6g,1.9g,1.5g,7.6g
GF Caprese Pasta Salad,106,6.4g,1.9g,0g,8.3mg,170.2mg,9.2g,0.4g,0.5g,3g
GF Chicken Caesar Salad,164,15.3g,3.1g,0g,29.8mg,241.6mg,1.1g,0.1g,0.1g,6.3g
GF Chicken Parmesan,227,11.1g,3.1g,0.1g,46.1mg,520.2mg,16.2g,1.5g,1.2g,16.3g
GF Garlic Bread,100,5g,2.1g,0.1g,9.4mg,120.7mg,11.9g,0.4g,0.6g,2.4g
GF Greek-Styled Ravioli,173,7.1g,3.5g,0g,29.7mg,289mg,19.3g,1.9g,2.4g,8.1g
GF Ham & American Cheese Whole Grain Bread,384,12.5g,3.5g,0g,48.1mg,1223.4mg,58.7g,6.5g,8.5g,15.3g
GF Ham & Swiss Sandwich,389,13g,3.5g,0g,48.1mg,995.2mg,57.7g,6.5g,8g,16.9g
GF Mango Chicken Bowl,198,3.1g,0.7g,0g,40.3mg,218.9mg,30.6g,1.4g,6.6g,10.7g
GF Peanut Butter & Strawberry Jam Sandwich,554,23.2g,3.1g,0g,0mg,664.3mg,86.8g,4g,39.5g,9.9g
GF Peanut Butter & Strawberry Jam Sandwich,478,20.5g,2.5g,0g,0mg,459.2mg,74.3g,7.3g,22.4g,8.4g
GF Penne Pasta,203,1g,0g,0g,0mg,0mg,43.5g,1g,0g,4.1g
GF Pesto Chicken Sandwich,217,9.8g,1.6g,0g,20.4mg,505.5mg,24.6g,3.3g,33.6g,9g
GF Pork Carnitas Nacho Bar,296,16.7g,6.3g,0g,55.8mg,796mg,21.4g,2.6g,3g,15g
GF Tuna Salad Sandwich,402,16.4g,1.8g,0g,20mg,611.3mg,59.2g,6.9g,8.3g,10.5g
GF Turkey & Provolone on Whole Grain Bread,381,11g,2.6g,0.1g,39.6mg,905.7mg,58.1g,6.8g,8.1g,18.3g
Garden Salad,354,22.4g,3.1g,0g,0mg,1184.1mg,39.8g,2.1g,10g,7.3g
Garden Salad Wrap,603,30.3g,4.1g,0g,0mg,1166.9mg,75.4g,5.5g,9.1g,13.2g
Garlic Bread,191,12.4g,5.7g,0g,28.7mg,151.7mg,15.6g,0.6g,1.6g,4.5g
Garlic Bread Knots,120,4.5g,1.5g,0g,0mg,260mg,18g,1g,1g,3g
Garlic Bread Sticks,160,5g,1.5g,0g,0mg,240mg,24g,1g,2g,4g
Garlic Knots,120,4.5g,1.5g,0g,0mg,260mg,18g,1g,1g,3g
Garlic Parmesan Chicken Leg,150,7.4g,1.5g,0g,82.7mg,64.5mg,3.5g,0.1g,1.9g,16.9g
Garlic Parmesan Cream Sauce,117,10.2g,4.2g,0.1g,20.9mg,239.1mg,3.5g,0g,1.8g,2.6g
Garlicy Collard Greens,73,5.4g,0.4g,0g,0mg,106.5mg,5.3g,3.2g,0.4g,2.6g
Garlicy Potatoes w/Harissa,103,4.2g,0.6g,0g,0mg,106.1mg,14.7g,0.3g,0.1g,1.9g
Gemelli Pasta,203,1g,0g,0g,0mg,141.8mg,42.5g,2g,2g,7.1g
"Gemelli w/Pancetta, Roasted Tomatoes, and Basil",240,10.3g,2.9g,0.1g,17.6mg,189.4mg,31.8g,1.9g,2.9g,8.2g
Gemelli w/Spinach & Tomato Cream,175,6.7g,2.6g,0.1g,12.1mg,88.1mg,25.7g,1.7g,2.1g,5.1g
General Tso Chicken,241,14.7g,1.7g,0g,25.8mg,579mg,16.1g,1.1g,3.3g,11.6g
General Tso Chicken,234,14.1g,1.7g,0g,31.8mg,356.8mg,19.3g,1g,7.9g,8g
General Tso Chicken,197,12g,1.5g,0g,26.9mg,398.8mg,15.6g,0.9g,3.4g,6.9g
General Tso Pulmuone Tofu,214,13.8g,1.8g,0g,0mg,364.1mg,16.5g,2.5g,4g,6.2g
General Tso Pulmuone Tofu,171,11g,1.5g,0g,0mg,291.3mg,13.2g,2g,3.2g,4.9g
General Tso Pulmuone Tofu,148,8.2g,1.5g,0g,0mg,147.7mg,12g,2.7g,2g,6.1g
General Tso's Pulmuone Tofu,196,12.8g,1.7g,0g,0mg,268.4mg,15.1g,1.6g,6.8g,5.3g
General Tso's Sauce,24,0g,0g,0g,0mg,239.4mg,5.5g,0g,2.3g,0.4g
